id_ticket,id_unidade,nome_unidade,data_entrada,data_saida,tipo_cliente,forma_pagamento,valor,estado,dia_semana,mes,ano,turno
26168,14,Lourdes,2025-11-06 12:10:03,2025-11-06 15:06:30.017215,Rotativo,PIX,14.7,MG,Thursday,11,2025,Tarde
26169,14,Lourdes,2025-11-26 23:03:16,2025-11-26 23:16:35.185963,Rotativo,Dinheiro,1.11,MG,Wednesday,11,2025,Noite
26170,14,Lourdes,2025-11-14 06:00:48,2025-11-14 06:02:09.250422,Rotativo,Débito,0.11,MG,Friday,11,2025,Manhã
26171,14,Lourdes,2025-11-19 17:21:25,2025-11-19 17:36:38.018455,Mensalista,Crédito,200.0,MG,Wednesday,11,2025,Tarde
26172,14,Lourdes,2025-11-26 06:42:44,2025-11-26 11:00:07.423640,Mensalista,Dinheiro,200.0,MG,Wednesday,11,2025,Manhã
26173,14,Lourdes,2025-11-13 13:50:49,2025-11-13 14:49:19.480041,Convênio,Débito,17.342449134583525,MG,Thursday,11,2025,Tarde
26174,14,Lourdes,2025-11-19 05:19:41,2025-11-19 07:51:32.976373,Rotativo,PIX,12.66,MG,Wednesday,11,2025,Manhã
26175,14,Lourdes,2025-11-07 05:11:50,2025-11-07 10:19:08.939626,Convênio,Dinheiro,21.85897336268196,MG,Friday,11,2025,Manhã
26176,14,Lourdes,2025-11-11 16:18:30,2025-11-11 23:38:16.244305,Convênio,PIX,22.455861207276655,MG,Tuesday,11,2025,Tarde
26177,14,Lourdes,2025-11-24 05:46:59,2025-11-24 07:02:47.393993,Mensalista,Dinheiro,200.0,MG,Monday,11,2025,Manhã
26178,14,Lourdes,2025-11-16 08:55:18,2025-11-16 11:22:34.016224,Mensalista,PIX,200.0,MG,Sunday,11,2025,Manhã
26179,14,Lourdes,2025-11-21 11:04:28,2025-11-21 12:20:56.049513,Rotativo,Débito,6.37,MG,Friday,11,2025,Manhã
26180,14,Lourdes,2025-11-23 15:01:55,2025-11-23 16:34:52.311337,Convênio,Dinheiro,13.713390887243271,MG,Sunday,11,2025,Tarde
26181,14,Lourdes,2025-11-30 19:40:17,2025-11-30 19:50:26.243457,Mensalista,Crédito,200.0,MG,Sunday,11,2025,Noite
26182,14,Lourdes,2025-11-27 22:03:15,2025-11-28 03:28:04.748490,Mensalista,PIX,200.0,MG,Thursday,11,2025,Noite
26183,14,Lourdes,2025-11-23 06:01:51,2025-11-23 07:46:50.529085,Convênio,Débito,26.642193751392607,MG,Sunday,11,2025,Manhã
26184,14,Lourdes,2025-11-16 01:59:49,2025-11-16 02:36:14.800501,Rotativo,PIX,3.04,MG,Sunday,11,2025,Manhã
26185,14,Lourdes,2025-11-24 09:50:52,2025-11-24 10:40:02.223231,Convênio,Débito,18.186573201698845,MG,Monday,11,2025,Manhã
26186,14,Lourdes,2025-11-15 06:26:18,2025-11-15 08:55:38.316117,Rotativo,Dinheiro,12.44,MG,Saturday,11,2025,Manhã
26187,14,Lourdes,2025-11-07 08:46:23,2025-11-07 08:48:35.807902,Rotativo,Débito,0.18,MG,Friday,11,2025,Manhã
26188,14,Lourdes,2025-11-09 23:13:48,2025-11-10 01:39:03.951231,Mensalista,Crédito,200.0,MG,Sunday,11,2025,Noite
26189,14,Lourdes,2025-11-09 15:40:16,2025-11-09 16:14:36.430026,Rotativo,Dinheiro,2.86,MG,Sunday,11,2025,Tarde
26190,14,Lourdes,2025-11-14 14:28:54,2025-11-14 20:37:48.833156,Mensalista,PIX,200.0,MG,Friday,11,2025,Tarde
26191,14,Lourdes,2025-11-04 01:40:25,2025-11-04 07:20:35.216602,Convênio,Débito,14.789305156682817,MG,Tuesday,11,2025,Manhã
26192,14,Lourdes,2025-11-12 03:38:44,2025-11-12 07:38:46.839054,Mensalista,Crédito,200.0,MG,Wednesday,11,2025,Manhã
26193,14,Lourdes,2025-11-30 10:51:33,2025-11-30 12:00:33.548739,Rotativo,PIX,5.75,MG,Sunday,11,2025,Manhã
26194,14,Lourdes,2025-11-20 14:03:57,2025-11-20 18:10:54.281022,Convênio,PIX,13.542315508532837,MG,Thursday,11,2025,Tarde
26195,14,Lourdes,2025-11-03 19:54:36,2025-11-03 20:29:30.995508,Mensalista,Crédito,200.0,MG,Monday,11,2025,Noite
26196,14,Lourdes,2025-11-02 13:46:41,2025-11-02 18:30:59.269438,Rotativo,PIX,23.69,MG,Sunday,11,2025,Tarde
26197,14,Lourdes,2025-11-28 18:41:06,2025-11-28 18:41:17.191220,Rotativo,Crédito,0.02,MG,Friday,11,2025,Noite
26198,14,Lourdes,2025-11-13 06:08:45,2025-11-13 09:11:19.585264,Rotativo,Crédito,15.21,MG,Thursday,11,2025,Manhã
26199,14,Lourdes,2025-11-17 19:59:05,2025-11-18 01:16:02.054782,Convênio,Débito,29.0685785007389,MG,Monday,11,2025,Noite
26200,14,Lourdes,2025-11-13 18:55:51,2025-11-13 19:56:17.790517,Mensalista,Crédito,200.0,MG,Thursday,11,2025,Noite
26201,15,Santa Efigênia,2025-11-23 18:59:50,2025-11-23 22:42:56.350363,Rotativo,Dinheiro,18.59,MG,Sunday,11,2025,Noite
26202,15,Santa Efigênia,2025-11-16 22:25:50,2025-11-16 23:37:10.171575,Convênio,Débito,24.45048999576272,MG,Sunday,11,2025,Noite
26203,15,Santa Efigênia,2025-11-06 09:53:50,2025-11-06 10:49:13.518717,Rotativo,PIX,4.62,MG,Thursday,11,2025,Manhã
26204,15,Santa Efigênia,2025-11-09 21:59:36,2025-11-09 22:22:56.619636,Rotativo,Dinheiro,1.95,MG,Sunday,11,2025,Noite
26205,15,Santa Efigênia,2025-11-29 09:16:39,2025-11-29 14:10:59.460292,Convênio,Crédito,19.44724647642097,MG,Saturday,11,2025,Manhã
26206,15,Santa Efigênia,2025-11-29 00:41:31,2025-11-29 00:58:11.557499,Convênio,Dinheiro,20.837977719730333,MG,Saturday,11,2025,Manhã
26207,15,Santa Efigênia,2025-11-25 08:56:58,2025-11-25 09:29:53.587927,Rotativo,Dinheiro,2.74,MG,Tuesday,11,2025,Manhã
26208,15,Santa Efigênia,2025-11-22 23:39:58,2025-11-22 23:58:50.155558,Mensalista,Débito,200.0,MG,Saturday,11,2025,Noite
26209,15,Santa Efigênia,2025-11-22 22:40:18,2025-11-23 02:03:56.972005,Rotativo,PIX,16.97,MG,Saturday,11,2025,Noite
26210,15,Santa Efigênia,2025-11-12 03:02:09,2025-11-12 03:38:36.608571,Convênio,Crédito,17.51276332176643,MG,Wednesday,11,2025,Manhã
26211,15,Santa Efigênia,2025-11-17 15:33:19,2025-11-17 19:53:53.545579,Mensalista,Débito,200.0,MG,Monday,11,2025,Tarde
26212,15,Santa Efigênia,2025-11-20 11:47:48,2025-11-20 11:52:46.682314,Rotativo,PIX,0.41,MG,Thursday,11,2025,Manhã
26213,15,Santa Efigênia,2025-11-14 03:09:21,2025-11-14 03:40:36.758502,Rotativo,PIX,2.61,MG,Friday,11,2025,Manhã
26214,15,Santa Efigênia,2025-11-08 10:54:41,2025-11-08 11:25:46.116994,Convênio,Dinheiro,26.8801351245487,MG,Saturday,11,2025,Manhã
26215,15,Santa Efigênia,2025-11-09 01:42:46,2025-11-09 02:17:12.879411,Mensalista,Crédito,200.0,MG,Sunday,11,2025,Manhã
26216,15,Santa Efigênia,2025-11-28 20:26:29,2025-11-28 21:56:44.302288,Rotativo,Crédito,7.52,MG,Friday,11,2025,Noite
26217,15,Santa Efigênia,2025-11-18 08:17:45,2025-11-18 08:28:38.760085,Convênio,Crédito,26.519459693587926,MG,Tuesday,11,2025,Manhã
26218,15,Santa Efigênia,2025-11-23 23:52:33,2025-11-24 03:02:28.570758,Convênio,Débito,22.704379709293207,MG,Sunday,11,2025,Noite
26219,15,Santa Efigênia,2025-11-08 03:41:43,2025-11-08 04:25:19.048543,Rotativo,Dinheiro,3.63,MG,Saturday,11,2025,Manhã
26220,15,Santa Efigênia,2025-11-18 09:00:50,2025-11-18 09:29:40.144021,Convênio,Débito,11.20426892341197,MG,Tuesday,11,2025,Manhã
26221,15,Santa Efigênia,2025-11-18 01:00:25,2025-11-18 02:27:57.235325,Rotativo,Débito,7.29,MG,Tuesday,11,2025,Manhã
26222,15,Santa Efigênia,2025-11-04 14:22:58,2025-11-04 16:24:54.036801,Convênio,PIX,21.29223069969645,MG,Tuesday,11,2025,Tarde
26223,15,Santa Efigênia,2025-11-19 06:56:24,2025-11-19 07:52:20.663483,Rotativo,Débito,4.66,MG,Wednesday,11,2025,Manhã
26224,15,Santa Efigênia,2025-11-09 17:04:21,2025-11-09 17:27:00.604127,Mensalista,PIX,200.0,MG,Sunday,11,2025,Tarde
26225,15,Santa Efigênia,2025-11-14 21:19:17,2025-11-14 23:19:52.392425,Mensalista,Débito,200.0,MG,Friday,11,2025,Noite
26226,15,Santa Efigênia,2025-11-03 04:55:23,2025-11-03 07:04:38.701778,Rotativo,Crédito,10.77,MG,Monday,11,2025,Manhã
26227,15,Santa Efigênia,2025-11-21 07:24:31,2025-11-21 08:54:17.405297,Rotativo,Dinheiro,7.48,MG,Friday,11,2025,Manhã
26228,15,Santa Efigênia,2025-11-16 17:58:47,2025-11-16 18:24:06.754760,Rotativo,Débito,2.11,MG,Sunday,11,2025,Tarde
26229,15,Santa Efigênia,2025-11-20 09:01:06,2025-11-20 09:21:50.576660,Rotativo,Crédito,1.73,MG,Thursday,11,2025,Manhã
26230,15,Santa Efigênia,2025-11-21 22:12:23,2025-11-22 08:11:32.741242,Rotativo,Débito,49.93,MG,Friday,11,2025,Noite
26231,15,Santa Efigênia,2025-11-18 00:05:09,2025-11-18 02:55:16.250223,Rotativo,PIX,14.18,MG,Tuesday,11,2025,Manhã
26232,15,Santa Efigênia,2025-11-03 05:44:36,2025-11-03 08:54:34.942595,Mensalista,Débito,200.0,MG,Monday,11,2025,Manhã
26233,15,Santa Efigênia,2025-11-06 01:00:44,2025-11-06 01:28:56.452139,Rotativo,Crédito,2.35,MG,Thursday,11,2025,Manhã
26234,15,Santa Efigênia,2025-11-03 14:02:15,2025-11-03 14:44:53.339579,Convênio,PIX,24.75776383683234,MG,Monday,11,2025,Tarde
26235,15,Santa Efigênia,2025-11-07 03:29:16,2025-11-07 04:59:15.749640,Convênio,Crédito,25.712591656422212,MG,Friday,11,2025,Manhã
26236,15,Santa Efigênia,2025-11-17 13:21:51,2025-11-17 13:40:43.215594,Rotativo,Débito,1.57,MG,Monday,11,2025,Tarde
26237,15,Santa Efigênia,2025-11-06 01:07:53,2025-11-06 01:52:06.005382,Rotativo,Crédito,3.68,MG,Thursday,11,2025,Manhã
26238,15,Santa Efigênia,2025-11-01 22:50:06,2025-11-01 23:18:41.881990,Rotativo,Débito,2.38,MG,Saturday,11,2025,Noite
26239,15,Santa Efigênia,2025-11-05 08:45:17,2025-11-05 11:06:34.599949,Rotativo,Crédito,11.77,MG,Wednesday,11,2025,Manhã
26240,15,Santa Efigênia,2025-11-19 03:37:09,2025-11-19 05:03:36.883029,Rotativo,Dinheiro,7.21,MG,Wednesday,11,2025,Manhã
26241,15,Santa Efigênia,2025-11-12 05:31:50,2025-11-12 05:59:24.876210,Rotativo,Crédito,2.3,MG,Wednesday,11,2025,Manhã
26242,15,Santa Efigênia,2025-11-07 02:39:53,2025-11-07 04:51:52.183616,Mensalista,Dinheiro,200.0,MG,Friday,11,2025,Manhã
26243,15,Santa Efigênia,2025-11-30 07:05:39,2025-11-30 07:06:22.498178,Convênio,Crédito,19.499216465304293,MG,Sunday,11,2025,Manhã
26244,15,Santa Efigênia,2025-11-08 14:22:50,2025-11-08 14:40:48.203038,Mensalista,Crédito,200.0,MG,Saturday,11,2025,Tarde
26245,15,Santa Efigênia,2025-11-21 07:53:43,2025-11-21 10:33:36.522384,Convênio,Dinheiro,10.189168570220293,MG,Friday,11,2025,Manhã
26246,15,Santa Efigênia,2025-11-22 02:25:25,2025-11-22 03:06:19.091917,Convênio,Débito,17.47970851461968,MG,Saturday,11,2025,Manhã
26247,15,Santa Efigênia,2025-11-10 00:10:38,2025-11-10 01:19:21.905297,Convênio,Dinheiro,29.704623758587168,MG,Monday,11,2025,Manhã
26248,15,Santa Efigênia,2025-11-19 20:08:43,2025-11-19 21:41:47.623283,Convênio,Débito,12.311472337259595,MG,Wednesday,11,2025,Noite
26249,15,Santa Efigênia,2025-11-06 02:53:46,2025-11-06 19:47:57.424084,Convênio,Dinheiro,22.080280393210238,MG,Thursday,11,2025,Manhã
26250,15,Santa Efigênia,2025-11-06 17:39:34,2025-11-06 19:16:21.105631,Rotativo,Dinheiro,8.07,MG,Thursday,11,2025,Tarde
26251,1,Aeroporto Galeão,2025-12-02 06:41:03,2025-12-02 09:19:14.716042,Rotativo,PIX,13.18,RJ,Tuesday,12,2025,Manhã
26252,1,Aeroporto Galeão,2025-12-08 04:26:56,2025-12-08 07:50:56.665913,Rotativo,Crédito,17.0,RJ,Monday,12,2025,Manhã
26253,1,Aeroporto Galeão,2025-12-18 21:39:22,2025-12-19 00:42:43.816197,Rotativo,PIX,15.28,RJ,Thursday,12,2025,Noite
26254,1,Aeroporto Galeão,2025-12-30 15:31:35,2025-12-30 23:52:32.843416,Convênio,Crédito,15.87408155301594,RJ,Tuesday,12,2025,Tarde
26255,1,Aeroporto Galeão,2025-12-16 06:49:09,2025-12-16 07:50:12.935227,Mensalista,PIX,200.0,RJ,Tuesday,12,2025,Manhã
26256,1,Aeroporto Galeão,2025-12-02 04:05:32,2025-12-02 04:18:02.218190,Rotativo,Crédito,1.04,RJ,Tuesday,12,2025,Manhã
26257,1,Aeroporto Galeão,2025-12-06 22:39:42,2025-12-06 22:49:50.421663,Convênio,Crédito,15.297534407581875,RJ,Saturday,12,2025,Noite
26258,1,Aeroporto Galeão,2025-12-12 22:00:19,2025-12-12 22:40:46.810774,Rotativo,PIX,3.37,RJ,Friday,12,2025,Noite
26259,1,Aeroporto Galeão,2025-12-01 08:54:57,2025-12-01 08:58:35.995813,Convênio,Dinheiro,23.01614260889106,RJ,Monday,12,2025,Manhã
26260,1,Aeroporto Galeão,2025-12-04 16:37:14,2025-12-04 16:58:08.622736,Convênio,Crédito,25.304305674367512,RJ,Thursday,12,2025,Tarde
26261,1,Aeroporto Galeão,2025-12-16 23:08:29,2025-12-17 00:11:34.720688,Mensalista,Dinheiro,200.0,RJ,Tuesday,12,2025,Noite
26262,1,Aeroporto Galeão,2025-12-11 14:31:18,2025-12-11 15:18:19.402972,Rotativo,PIX,3.92,RJ,Thursday,12,2025,Tarde
26263,1,Aeroporto Galeão,2025-12-29 20:56:45,2025-12-29 23:33:14.986671,Mensalista,Dinheiro,200.0,RJ,Monday,12,2025,Noite
26264,1,Aeroporto Galeão,2025-12-23 00:30:01,2025-12-23 01:04:38.862958,Convênio,Dinheiro,22.88325514862272,RJ,Tuesday,12,2025,Manhã
26265,1,Aeroporto Galeão,2025-12-01 00:12:27,2025-12-01 04:28:53.207905,Mensalista,Crédito,200.0,RJ,Monday,12,2025,Manhã
26266,1,Aeroporto Galeão,2025-12-23 03:49:48,2025-12-23 04:09:41.072581,Convênio,Dinheiro,18.04208668234179,RJ,Tuesday,12,2025,Manhã
26267,1,Aeroporto Galeão,2025-12-21 21:11:02,2025-12-21 22:19:44.931866,Mensalista,Crédito,200.0,RJ,Sunday,12,2025,Noite
26268,1,Aeroporto Galeão,2025-12-21 02:52:58,2025-12-21 04:38:11.674993,Mensalista,PIX,200.0,RJ,Sunday,12,2025,Manhã
26269,1,Aeroporto Galeão,2025-12-31 16:51:15,2025-12-31 20:08:23.440994,Convênio,Débito,18.77744250098096,RJ,Wednesday,12,2025,Tarde
26270,1,Aeroporto Galeão,2025-12-13 12:28:45,2025-12-13 12:31:29.299777,Rotativo,PIX,0.23,RJ,Saturday,12,2025,Tarde
26271,1,Aeroporto Galeão,2025-12-27 07:44:21,2025-12-27 08:04:57.321198,Mensalista,Crédito,200.0,RJ,Saturday,12,2025,Manhã
26272,1,Aeroporto Galeão,2025-12-27 06:20:28,2025-12-27 06:34:58.879278,Convênio,Crédito,29.102446069326035,RJ,Saturday,12,2025,Manhã
26273,1,Aeroporto Galeão,2025-12-31 10:42:18,2025-12-31 14:39:34.141789,Rotativo,Débito,19.77,RJ,Wednesday,12,2025,Manhã
26274,1,Aeroporto Galeão,2025-12-28 11:14:49,2025-12-28 11:40:43.465445,Rotativo,Débito,2.16,RJ,Sunday,12,2025,Manhã
26275,1,Aeroporto Galeão,2025-12-17 08:40:55,2025-12-17 09:41:26.606289,Rotativo,Débito,5.04,RJ,Wednesday,12,2025,Manhã
26276,1,Aeroporto Galeão,2025-12-09 07:57:47,2025-12-09 11:21:17.906536,Mensalista,Crédito,200.0,RJ,Tuesday,12,2025,Manhã
26277,1,Aeroporto Galeão,2025-12-26 18:34:47,2025-12-26 20:35:08.457684,Mensalista,Débito,200.0,RJ,Friday,12,2025,Noite
26278,1,Aeroporto Galeão,2025-12-30 17:30:40,2025-12-30 18:17:56.558802,Rotativo,Dinheiro,3.94,RJ,Tuesday,12,2025,Tarde
26279,1,Aeroporto Galeão,2025-12-04 13:34:12,2025-12-04 14:42:44.349218,Rotativo,Crédito,5.71,RJ,Thursday,12,2025,Tarde
26280,1,Aeroporto Galeão,2025-12-30 02:38:52,2025-12-30 02:57:37.991273,Rotativo,Crédito,1.56,RJ,Tuesday,12,2025,Manhã
26281,1,Aeroporto Galeão,2025-12-11 10:21:53,2025-12-11 14:23:40.910304,Rotativo,Dinheiro,20.15,RJ,Thursday,12,2025,Manhã
26282,1,Aeroporto Galeão,2025-12-24 17:56:33,2025-12-24 23:13:33.362390,Rotativo,Crédito,26.42,RJ,Wednesday,12,2025,Tarde
26283,1,Aeroporto Galeão,2025-12-10 15:51:03,2025-12-10 16:42:19.911772,Rotativo,PIX,4.27,RJ,Wednesday,12,2025,Tarde
26284,1,Aeroporto Galeão,2025-12-20 04:11:48,2025-12-20 06:10:55.126371,Rotativo,Crédito,9.93,RJ,Saturday,12,2025,Manhã
26285,1,Aeroporto Galeão,2025-12-04 16:56:14,2025-12-04 17:23:28.798950,Mensalista,Débito,200.0,RJ,Thursday,12,2025,Tarde
26286,1,Aeroporto Galeão,2025-12-21 02:07:58,2025-12-21 07:26:00.352859,Convênio,Crédito,12.274766974700418,RJ,Sunday,12,2025,Manhã
26287,1,Aeroporto Galeão,2025-12-29 20:06:50,2025-12-29 21:33:53.819630,Rotativo,PIX,7.26,RJ,Monday,12,2025,Noite
26288,1,Aeroporto Galeão,2025-12-15 00:23:34,2025-12-15 02:03:25.936914,Rotativo,Débito,8.32,RJ,Monday,12,2025,Manhã
26289,1,Aeroporto Galeão,2025-12-05 17:34:19,2025-12-05 19:27:42.833668,Rotativo,PIX,9.45,RJ,Friday,12,2025,Tarde
26290,1,Aeroporto Galeão,2025-12-05 19:24:26,2025-12-05 21:07:30.929089,Rotativo,Dinheiro,8.59,RJ,Friday,12,2025,Noite
26291,1,Aeroporto Galeão,2025-12-31 06:47:08,2025-12-31 07:26:13.753988,Convênio,Débito,17.004114015046305,RJ,Wednesday,12,2025,Manhã
26292,1,Aeroporto Galeão,2025-12-29 01:12:28,2025-12-29 05:24:28.966797,Mensalista,PIX,200.0,RJ,Monday,12,2025,Manhã
26293,1,Aeroporto Galeão,2025-12-28 09:15:59,2025-12-28 09:28:45.013266,Mensalista,Crédito,200.0,RJ,Sunday,12,2025,Manhã
26294,1,Aeroporto Galeão,2025-12-02 01:41:46,2025-12-02 02:25:17.850765,Convênio,Débito,19.283910803891978,RJ,Tuesday,12,2025,Manhã
26295,1,Aeroporto Galeão,2025-12-20 08:38:38,2025-12-20 08:57:01.572521,Rotativo,Dinheiro,1.53,RJ,Saturday,12,2025,Manhã
26296,1,Aeroporto Galeão,2025-12-22 18:55:14,2025-12-22 20:13:16.529471,Mensalista,Débito,200.0,RJ,Monday,12,2025,Noite
26297,1,Aeroporto Galeão,2025-12-01 19:51:15,2025-12-01 20:57:32.906712,Mensalista,Débito,200.0,RJ,Monday,12,2025,Noite
26298,1,Aeroporto Galeão,2025-12-30 07:21:30,2025-12-30 07:38:48.274339,Rotativo,Débito,1.44,RJ,Tuesday,12,2025,Manhã
26299,1,Aeroporto Galeão,2025-12-10 22:49:55,2025-12-11 00:25:09.106075,Convênio,PIX,17.18432376947547,RJ,Wednesday,12,2025,Noite
26300,1,Aeroporto Galeão,2025-12-23 20:40:35,2025-12-23 22:12:11.167805,Rotativo,Dinheiro,7.63,RJ,Tuesday,12,2025,Noite
26301,2,Barra da Tijuca,2025-12-21 04:09:06,2025-12-21 09:28:05.603191,Rotativo,PIX,26.58,RJ,Sunday,12,2025,Manhã
26302,2,Barra da Tijuca,2025-12-06 07:27:36,2025-12-06 07:34:53.546070,Mensalista,PIX,200.0,RJ,Saturday,12,2025,Manhã
26303,2,Barra da Tijuca,2025-12-06 04:07:24,2025-12-06 07:14:38.135583,Rotativo,Débito,15.6,RJ,Saturday,12,2025,Manhã
26304,2,Barra da Tijuca,2025-12-13 00:27:33,2025-12-13 03:39:39.107865,Mensalista,Crédito,200.0,RJ,Saturday,12,2025,Manhã
26305,2,Barra da Tijuca,2025-12-01 13:38:27,2025-12-01 15:12:25.653955,Convênio,PIX,16.0521601309151,RJ,Monday,12,2025,Tarde
26306,2,Barra da Tijuca,2025-12-28 21:51:22,2025-12-28 22:15:12.456785,Rotativo,Crédito,1.99,RJ,Sunday,12,2025,Noite
26307,2,Barra da Tijuca,2025-12-28 07:49:00,2025-12-28 12:53:58.304004,Rotativo,PIX,25.41,RJ,Sunday,12,2025,Manhã
26308,2,Barra da Tijuca,2025-12-06 09:39:33,2025-12-06 11:14:38.856577,Rotativo,Dinheiro,7.92,RJ,Saturday,12,2025,Manhã
26309,2,Barra da Tijuca,2025-12-23 02:46:11,2025-12-23 03:10:20.901924,Rotativo,Crédito,2.01,RJ,Tuesday,12,2025,Manhã
26310,2,Barra da Tijuca,2025-12-18 08:29:56,2025-12-18 08:53:44.979415,Mensalista,Dinheiro,200.0,RJ,Thursday,12,2025,Manhã
26311,2,Barra da Tijuca,2025-12-05 12:45:14,2025-12-05 14:18:21.399229,Rotativo,PIX,7.76,RJ,Friday,12,2025,Tarde
26312,2,Barra da Tijuca,2025-12-06 16:24:56,2025-12-06 17:06:17.786756,Rotativo,PIX,3.45,RJ,Saturday,12,2025,Tarde
26313,2,Barra da Tijuca,2025-12-13 05:49:54,2025-12-13 06:14:28.138409,Convênio,Crédito,17.0908892683416,RJ,Saturday,12,2025,Manhã
26314,2,Barra da Tijuca,2025-12-12 05:22:20,2025-12-12 06:33:38.311845,Rotativo,Débito,5.94,RJ,Friday,12,2025,Manhã
26315,2,Barra da Tijuca,2025-12-21 01:33:47,2025-12-21 03:45:18.757233,Rotativo,Débito,10.96,RJ,Sunday,12,2025,Manhã
26316,2,Barra da Tijuca,2025-12-29 05:58:19,2025-12-29 07:40:04.675653,Convênio,Crédito,29.437887967761235,RJ,Monday,12,2025,Manhã
26317,2,Barra da Tijuca,2025-12-03 08:01:07,2025-12-03 09:44:37.937043,Mensalista,Débito,200.0,RJ,Wednesday,12,2025,Manhã
26318,2,Barra da Tijuca,2025-12-04 03:35:40,2025-12-04 04:30:56.873214,Rotativo,Débito,4.61,RJ,Thursday,12,2025,Manhã
26319,2,Barra da Tijuca,2025-12-14 17:00:52,2025-12-14 22:43:07.530241,Rotativo,PIX,28.52,RJ,Sunday,12,2025,Tarde
26320,2,Barra da Tijuca,2025-12-19 12:36:33,2025-12-19 13:59:20.017190,Rotativo,PIX,6.9,RJ,Friday,12,2025,Tarde
26321,2,Barra da Tijuca,2025-12-24 10:33:48,2025-12-24 10:38:24.698603,Rotativo,Crédito,0.38,RJ,Wednesday,12,2025,Manhã
26322,2,Barra da Tijuca,2025-12-06 19:15:54,2025-12-06 19:41:55.677076,Rotativo,Débito,2.17,RJ,Saturday,12,2025,Noite
26323,2,Barra da Tijuca,2025-12-31 07:49:54,2025-12-31 17:32:09.829520,Rotativo,Débito,48.52,RJ,Wednesday,12,2025,Manhã
26324,2,Barra da Tijuca,2025-12-06 14:03:50,2025-12-06 15:20:01.603947,Convênio,Débito,22.660856530071833,RJ,Saturday,12,2025,Tarde
26325,2,Barra da Tijuca,2025-12-16 00:58:02,2025-12-16 01:23:31.433265,Rotativo,Débito,2.12,RJ,Tuesday,12,2025,Manhã
26326,2,Barra da Tijuca,2025-12-04 03:02:16,2025-12-04 05:29:22.628906,Rotativo,Crédito,12.26,RJ,Thursday,12,2025,Manhã
26327,2,Barra da Tijuca,2025-12-13 16:14:09,2025-12-13 17:14:43.456825,Rotativo,Crédito,5.05,RJ,Saturday,12,2025,Tarde
26328,2,Barra da Tijuca,2025-12-17 04:02:04,2025-12-17 06:00:50.105748,Convênio,Crédito,20.18039889372427,RJ,Wednesday,12,2025,Manhã
26329,2,Barra da Tijuca,2025-12-04 15:45:55,2025-12-04 17:40:05.647297,Rotativo,Débito,9.51,RJ,Thursday,12,2025,Tarde
26330,2,Barra da Tijuca,2025-12-30 17:02:58,2025-12-31 01:26:02.715526,Convênio,PIX,11.622763163685478,RJ,Tuesday,12,2025,Tarde
26331,2,Barra da Tijuca,2025-12-26 19:33:07,2025-12-26 20:34:28.223104,Mensalista,PIX,200.0,RJ,Friday,12,2025,Noite
26332,2,Barra da Tijuca,2025-12-14 04:56:26,2025-12-14 06:33:51.688162,Convênio,Dinheiro,27.667413947362864,RJ,Sunday,12,2025,Manhã
26333,2,Barra da Tijuca,2025-12-31 21:45:55,2025-12-31 23:10:31.168152,Mensalista,PIX,200.0,RJ,Wednesday,12,2025,Noite
26334,2,Barra da Tijuca,2025-12-01 06:32:09,2025-12-01 07:25:32.692138,Rotativo,PIX,4.45,RJ,Monday,12,2025,Manhã
26335,2,Barra da Tijuca,2025-12-11 03:29:23,2025-12-11 09:15:41.002475,Rotativo,Débito,28.86,RJ,Thursday,12,2025,Manhã
26336,2,Barra da Tijuca,2025-12-11 06:52:26,2025-12-11 08:23:59.149742,Rotativo,Crédito,7.63,RJ,Thursday,12,2025,Manhã
26337,2,Barra da Tijuca,2025-12-17 14:27:12,2025-12-17 17:37:58.496360,Convênio,PIX,13.810837564750793,RJ,Wednesday,12,2025,Tarde
26338,2,Barra da Tijuca,2025-12-28 09:20:31,2025-12-28 10:47:10.206728,Rotativo,PIX,7.22,RJ,Sunday,12,2025,Manhã
26339,2,Barra da Tijuca,2025-12-25 06:09:48,2025-12-25 09:50:51.743264,Convênio,Crédito,12.72724089783043,RJ,Thursday,12,2025,Manhã
26340,2,Barra da Tijuca,2025-12-14 16:06:29,2025-12-14 17:44:29.406645,Convênio,PIX,29.38805266221859,RJ,Sunday,12,2025,Tarde
26341,2,Barra da Tijuca,2025-12-08 00:34:23,2025-12-08 02:31:50.354928,Convênio,Crédito,12.29520569043455,RJ,Monday,12,2025,Manhã
26342,2,Barra da Tijuca,2025-12-06 06:13:48,2025-12-06 06:57:42.806052,Rotativo,Crédito,3.66,RJ,Saturday,12,2025,Manhã
26343,2,Barra da Tijuca,2025-12-02 22:23:01,2025-12-02 22:42:23.601886,Mensalista,Crédito,200.0,RJ,Tuesday,12,2025,Noite
26344,2,Barra da Tijuca,2025-12-19 10:52:53,2025-12-19 12:20:42.450322,Rotativo,PIX,7.32,RJ,Friday,12,2025,Manhã
26345,2,Barra da Tijuca,2025-12-03 17:35:50,2025-12-03 17:54:37.214461,Rotativo,Dinheiro,1.57,RJ,Wednesday,12,2025,Tarde
26346,2,Barra da Tijuca,2025-12-22 12:18:23,2025-12-22 12:58:43.230300,Rotativo,Dinheiro,3.36,RJ,Monday,12,2025,Tarde
26347,2,Barra da Tijuca,2025-12-07 23:19:39,2025-12-08 00:53:43.557240,Rotativo,Dinheiro,7.84,RJ,Sunday,12,2025,Noite
